"questionId";"finished";"avgIndegree";"avgOutdegree";"avgBetweenness";"avgEigenvector";"avgPagerank"
"26884";"0";"1061";"330";"4618717,633851743";"0,7296011381950667";"0,01240611130094548"
"26885";"0";"31";"19";"43826,23321206804";"0,059320659263626535";"0,00042189963560281907"
"26890";"0";"727";"157";"1451990,9685916558";"0,7973567048646696";"0,008618504475424478"
"26892";"0";"32";"15";"24796,0774267903";"0,07089911471472642";"0,0004969830850008154"
"26893";"1";"569";"111";"1330640,5935564374";"0,532315847346557";"0,006313857407933112"
"26899";"1";"189";"62";"395998,93948627135";"0,2477533328697527";"0,002193906572133962"
"26902";"1";"13";"3";"953,9001675806334";"0,022097423999311656";"0,0001629227865749064"
"26903";"0";"1189";"371";"4872728,848854481";"0,8952746532963615";"0,013907399558784676"
"26905";"1";"1113";"441";"5651885,097137182";"0,7804414291160321";"0,012125663404824606"
"26909";"1";"342";"115";"782961,006770287";"0,38587497804944837";"0,0038983171194975053"
"26912";"0";"517";"169";"1158004,0459150556";"0,6243383741610916";"0,005961125609353398"
"26917";"1";"1641";"313";"5244245,087108857";"1,137838830348664";"0,018455125219830937"
"26926";"0";"189";"62";"395998,93948627135";"0,2477533328697527";"0,002193906572133962"
"26927";"0";"1075";"338";"4639673,534193246";"0,7388910749531761";"0,012537209383223549"
"26929";"1";"1169";"367";"4761215,034173526";"0,8676561218738701";"0,013613333013318954"
"26932";"0";"1146";"322";"4018817,0858208076";"0,8711660775979625";"0,013328431785872433"
"26935";"0";"111";"38";"143571,27275738664";"0,13886679693615958";"0,0012241796822600607"
"26937";"1";"535";"93";"1055918,2496020624";"0,5489293526021881";"0,006374672422897394"
"26938";"0";"122";"23";"189536,53934511304";"0,13625752423330623";"0,0015614504409381664"
"26939";"1";"1070";"341";"4631432,861593475";"0,751256001553697";"0,012546204179266933"
"26944";"1";"535";"93";"1055918,2496020624";"0,5489293526021881";"0,006374672422897394"
"26945";"1";"9";"5";"445,5416704443848";"0,008576039943436106";"0,00008037374862052359"
"26949";"1";"8";"5";"19961,185749187283";"0,007261716706448686";"0,0001231873482068133"
"26951";"0";"11";"8";"5417,60093424228";"0,008871932661399743";"0,00013369630099943766"
"26954";"1";"335";"135";"774651,7354082433";"0,40241508380863905";"0,003916513030673738"
"26955";"1";"215";"42";"223018,4439409861";"0,2534872545613159";"0,0023441940663638697"
"26959";"0";"200";"39";"218767,08043172755";"0,22885269753211623";"0,002173318563253131"
"26960";"0";"12";"10";"3460,1974707434797";"0,01941589434645678";"0,0001753645092636089"
"26965";"1";"156";"56";"195663,33892492854";"0,23408088780912029";"0,0017327294382459115"
"26970";"1";"2069";"370";"6157677,586748389";"1,5489293526021881";"0,023648220223207457"
"26971";"1";"191";"66";"396001,8543794661";"0,2490618812876315";"0,0022225202176293654"
"26979";"1";"49";"20";"53177,58896239785";"0,09624205746045636";"0,0005511520187250354"
"26980";"1";"1061";"330";"4618717,633851743";"0,7296011381950667";"0,01240611130094548"
"26982";"1";"351";"98";"971718,2463781573";"0,3551616706711132";"0,0038860181281556985"
"26983";"0";"535";"93";"1055918,2496020624";"0,5489293526021881";"0,006374672422897394"
"26986";"1";"1061";"330";"4618717,633851743";"0,7296011381950667";"0,01240611130094548"
"26987";"0";"4";"6";"287,8893501381509";"0,0015050234831725231";"0,00005043778119094924"
"26990";"0";"53";"26";"53465,478312536005";"0,09774708094362888";"0,0006015897999159846"
"26995";"1";"1072";"338";"4619758,160081491";"0,7563835180368842";"0,012563657695515566"
"26998";"0";"107";"36";"142485,74996253068";"0,13783883034866393";"0,0011815774195208762"
"27000";"1";"57";"41";"106593,22562961098";"0,09287266324406113";"0,0007563121647819978"
"27004";"1";"1061";"330";"4618717,633851743";"0,7296011381950667";"0,01240611130094548"
"27008";"1";"27";"63";"50737,743018408924";"0,056595455702084976";"0,00044825953710255005"
"27010";"1";"48";"59";"150573,3592307129";"0,0857209676991804";"0,0006278772019577699"
"27014";"1";"5";"8";"8198,125817613152";"0,0020731466655408643";"0,0000602358051030514"
"27016";"0";"568";"111";"1330640,5935564374";"0,5321075534647702";"0,006282623835565014"
"27019";"1";"354";"78";"737667,7993494897";"0,36992110011632107";"0,004480359391850889"
"27021";"0";"11";"9";"545,7645702948284";"0,014225530338396547";"0,00014865159236646038"
"27022";"1";"535";"93";"1055918,2496020624";"0,5489293526021881";"0,006374672422897394"
"27029";"0";"191";"66";"396099,1623861218";"0,25340282326471314";"0,0022621844158798986"
"27035";"0";"642";"129";"1198403,9995645932";"0,6867681829508521";"0,00755624984241827"
"27040";"1";"328";"107";"762005,1064287842";"0,3765850412913389";"0,003767219037219436"
"27041";"1";"552";"155";"1680694,3368404945";"0,4732976214730405";"0,006538255965928194"
"27042";"0";"568";"111";"1330640,5935564374";"0,5321075534647702";"0,006282623835565014"
"27043";"1";"671";"197";"1836184,0747706273";"0,6769487780481481";"0,008094149381991508"
"27051";"0";"14";"8";"20955,900341502736";"0,009289936758109461";"0,00013109808227806924"
"27052";"0";"7";"7";"1547,416205762489";"0,0034602922782559836";"0,00006526629882199114"
"27055";"1";"107";"36";"142485,74996253068";"0,13783883034866393";"0,0011815774195208762"
"27057";"0";"1250";"392";"5014716,573338015";"0,9773544710648194";"0,014600017873079442"
"27059";"1";"107";"34";"134533,8375886301";"0,19482449014873765";"0,001489804412845269"
"27061";"0";"1089";"337";"4632414,110072427";"0,7476418833585979";"0,012694070240380394"
"27062";"1";"1039";"286";"3876331,335858277";"0,7333272472492985";"0,012146854366351557"
"27066";"1";"354";"78";"737667,7993494897";"0,36992110011632107";"0,004480359391850889"
"27067";"1";"125";"37";"144336,59767112407";"0,216945017971652";"0,001482590479330111"
"27068";"0";"552";"155";"1680694,3368404945";"0,4732976214730405";"0,006538255965928194"
"27070";"1";"1061";"330";"4618717,633851743";"0,7296011381950667";"0,01240611130094548"
"27072";"0";"189";"62";"395998,93948627135";"0,2477533328697527";"0,002193906572133962"
"27075";"1";"16";"16";"39574,8697028095";"0,03468610223442691";"0,00025102413249208005"
"27080";"1";"711";"187";"1743859,9324698325";"0,7162488967632075";"0,008182971235190914"
"27084";"1";"1041";"294";"3883927,7915391256";"0,7487147014872002";"0,012204878547907234"
"27085";"1";"300";"99";"545455,1360098266";"0,3613923309970687";"0,0031667302950295203"
"27091";"0";"49";"41";"102370,53186171188";"0,09608907452603523";"0,0006887734641696449"
"27094";"1";"263";"70";"339193,843129245";"0,3764206193775388";"0,003342074775928454"
"27096";"0";"54";"24";"123071,69193061246";"0,08707710473889407";"0,0006022968210103454"
"27100";"1";"56";"27";"78688,23065075219";"0,10414659633466211";"0,0006455283615283958"
"27101";"1";"105";"34";"134533,8375886301";"0,19436121981699822";"0,001424795333785244"
"27102";"0";"189";"62";"395998,93948627135";"0,2477533328697527";"0,002193906572133962"
"27106";"1";"17";"5";"2225,4202073920183";"0,043036038032104804";"0,0002730289109367049"
"27108";"0";"649";"209";"1931403,3610318832";"0,6447929645355595";"0,007870829283392253"
"27109";"1";"107";"36";"142485,74996253068";"0,13783883034866393";"0,0011815774195208762"
"27112";"1";"1039";"286";"3876331,335858277";"0,7333272472492985";"0,012146854366351557"
"27113";"1";"1039";"286";"3876331,335858277";"0,7333272472492985";"0,012146854366351557"
"27117";"1";"19";"11";"6154,404944863286";"0,06787252148766292";"0,00041788412541497895"
"27118";"1";"573";"130";"1021954,5643515314";"0,7402254785279663";"0,006927336291555343"
"27120";"0";"97";"54";"250709,02419138866";"0,17149534306251896";"0,00133257331746406"
"27122";"1";"1061";"330";"4618717,633851743";"0,7296011381950667";"0,01240611130094548"
"27123";"0";"552";"155";"1680694,3368404945";"0,4732976214730405";"0,006538255965928194"
"27125";"1";"107";"36";"142485,74996253068";"0,13783883034866393";"0,0011815774195208762"
"27129";"1";"101";"56";"251794,54698624462";"0,1725233096500146";"0,0013751755802032446"
"27130";"0";"1241";"482";"5905896,31213992";"0,9461149442173269";"0,013626951662663802"
"27133";"1";"552";"155";"1680694,3368404945";"0,4732976214730405";"0,006538255965928194"
"27134";"1";"535";"93";"1055918,2496020624";"0,5489293526021881";"0,006374672422897394"
"27135";"1";"340";"112";"764450,5627803345";"0,39372149029653547";"0,0039018144570782316"
"27138";"1";"49";"20";"53177,58896239785";"0,09624205746045636";"0,0005511520187250354"
"27139";"0";"1061";"330";"4618717,633851743";"0,7296011381950667";"0,01240611130094548"
"27140";"1";"198";"69";"398082,54186682106";"0,27392240824469816";"0,002372121659105025"
"27144";"0";"19";"11";"6154,404944863286";"0,06787252148766292";"0,00041788412541497895"
"27147";"0";"3";"0";"0";"0,00746818549135452";"0,00010105946364073989"
"27151";"1";"328";"35";"625269,8258681084";"0,19084638646586413";"0,0045538549545471015"
"27152";"1";"105";"34";"134533,8375886301";"0,19436121981699822";"0,001424795333785244"
"27153";"1";"105";"34";"134533,8375886301";"0,19436121981699822";"0,001424795333785244"
"27157";"1";"107";"36";"142485,74996253068";"0,13783883034866393";"0,0011815774195208762"
"27159";"1";"262";"85";"504049,8024797097";"0,3365001779623942";"0,003133087324596933"
"27160";"1";"105";"34";"134533,8375886301";"0,19436121981699822";"0,001424795333785244"
"27164";"1";"1061";"330";"4618717,633851743";"0,7296011381950667";"0,01240611130094548"
"27165";"1";"1039";"286";"3876331,335858277";"0,7333272472492985";"0,012146854366351557"
"27168";"0";"1534";"277";"5101759,337146326";"1";"0,01727354780031006"
"27169";"1";"22";"23";"17697,77914669444";"0,04811524157197739";"0,0002869446092695246"
"27177";"0";"56";"27";"78688,23065075219";"0,10414659633466211";"0,0006455283615283958"
"27178";"0";"2";"6";"53,34729998712359";"0,0004403108826005397";"0,000022953158271061816"
"27182";"0";"2";"6";"53,34729998712359";"0,0004403108826005397";"0,000022953158271061816"
"27187";"0";"1161";"396";"4788325,753663533";"0,8998773794583815";"0,013708476158942332"
"27189";"1";"46";"21";"82679,3005147058";"0,0844944821408248";"0,0007380298132371028"
"27192";"0";"189";"62";"395998,93948627135";"0,2477533328697527";"0,002193906572133962"
"27195";"1";"294";"96";"530532,7770749014";"0,44211455268675093";"0,003618701905919206"
"27196";"0";"4";"2";"1085,5227948559561";"0,0010279665874956619";"0,00004260226273918456"
"27201";"1";"354";"78";"737667,7993494897";"0,36992110011632107";"0,004480359391850889"
"27202";"0";"1613";"485";"6299411,970692238";"1,202898759668107";"0,018944367266873673"
"27204";"1";"1061";"330";"4618717,633851743";"0,7296011381950667";"0,01240611130094548"
"27207";"1";"16";"17";"28641,397215379002";"0,00972944431809079";"0,0001563669133463321"
"27215";"1";"49";"41";"102370,53186171188";"0,09608907452603523";"0,0006887734641696449"
"27217";"0";"460";"186";"752330,5379552161";"0,7306805937933668";"0,005812812105366511"
"27219";"1";"459";"112";"872201,6369381198";"0,5642823199333193";"0,005905154725636133"
"27225";"1";"107";"36";"142485,74996253068";"0,13783883034866393";"0,0011815774195208762"
"27228";"1";"51";"25";"67237,58795007758";"0,0741871667372797";"0,0006135913938272076"
"27230";"1";"1039";"286";"3876331,335858277";"0,7333272472492985";"0,012146854366351557"
"27235";"0";"107";"36";"142485,74996253068";"0,13783883034866393";"0,0011815774195208762"
"27236";"0";"552";"155";"1680694,3368404945";"0,4732976214730405";"0,006538255965928194"
"27237";"0";"1129";"455";"5705423,7964952355";"0,8147271392868357";"0,012451347786524946"
"27240";"0";"24";"12";"21120,11661177024";"0,012130839757629333";"0,0002445939985831192"
"27241";"0";"923";"192";"2457863,931359934";"0,819047736721352";"0,010749779983522082"
"27246";"1";"49";"40";"106568,91496566837";"0,08698237249942066";"0,0006764533818986346"
"27251";"1";"354";"78";"737667,7993494897";"0,36992110011632107";"0,004480359391850889"
"27255";"1";"17";"5";"2225,4202073920183";"0,043036038032104804";"0,0002730289109367049"
"27258";"1";"56";"27";"78688,23065075219";"0,10414659633466211";"0,0006455283615283958"
"27260";"1";"308";"96";"828837,7867679896";"0,28494402360271737";"0,0038756550648514653"
"27261";"1";"107";"36";"142485,74996253068";"0,13783883034866393";"0,0011815774195208762"
"27262";"0";"609";"188";"1566187,3378459183";"0,5257984858496748";"0,006041115804062176"
"27265";"1";"389";"101";"614766,0199179989";"0,47660603040186894";"0,004367225135387093"
"27267";"0";"51";"25";"67237,58795007758";"0,0741871667372797";"0,0006135913938272076"
"27271";"1";"1039";"286";"3876331,335858277";"0,7333272472492985";"0,012146854366351557"
"27273";"1";"47";"19";"46187,743975163175";"0,1002803269351717";"0,0006205950895937366"
"27277";"1";"794";"149";"2203852,7163571967";"0,6525712855643044";"0,009222594933199484"
"27279";"0";"285";"133";"733993,4033615302";"0,3166525339219337";"0,0029654071862080687"
"27284";"0";"1158";"384";"4869426,658043132";"0,9010964812575857";"0,01373868461840954"
"27285";"1";"440";"149";"1427656,9491507313";"0,4930244000198069";"0,005037089318606273"
"27287";"1";"1061";"330";"4618717,633851743";"0,7296011381950667";"0,01240611130094548"
"27291";"1";"1113";"441";"5651885,097137182";"0,7804414291160321";"0,012125663404824606"
"27292";"1";"105";"34";"134533,8375886301";"0,19436121981699822";"0,001424795333785244"
"27294";"1";"1061";"330";"4618717,633851743";"0,7296011381950667";"0,01240611130094548"
"27295";"1";"1261";"369";"4837484,714283471";"0,9584538357271829";"0,01457942986419861"
"27297";"1";"9";"11";"12715,227741731373";"0,021654863358630334";"0,0001400928783214541"
"27298";"1";"4";"22";"4305,734309748707";"0,0259694959580542";"0,00012395781295074275"
"27300";"1";"354";"78";"737667,7993494897";"0,36992110011632107";"0,004480359391850889"
"27302";"1";"375";"85";"740399,3629340188";"0,4111554325718081";"0,004762430900067857"
"27307";"1";"1";"1";"6,662438162800901";"0,0016811691866278993";"0,000036464770268091174"
"27308";"0";"543";"140";"1133666,738835761";"0,6176744329860737";"0,006674265963984851"
"27311";"1";"79";"55";"210507,9177869545";"0,10653918395184123";"0,0008735169704556698"
"27313";"0";"642";"164";"1120030,5850869326";"0,6996209207954018";"0,007563204923650606"
"27316";"1";"105";"34";"134533,8375886301";"0,19436121981699822";"0,001424795333785244"
"27317";"0";"128";"41";"254011,21500273762";"0,16567351510129483";"0,0015012882578391957"
"27323";"1";"1061";"330";"4618717,633851743";"0,7296011381950667";"0,01240611130094548"
"27324";"1";"107";"36";"142485,74996253068";"0,13783883034866393";"0,0011815774195208762"
"27329";"0";"51";"25";"67237,58795007758";"0,0741871667372797";"0,0006135913938272076"
"27334";"1";"200";"39";"218767,08043172755";"0,22885269753211623";"0,002173318563253131"
"27338";"0";"461";"114";"880153,5493120204";"0,507759930464985";"0,005661936811371765"
"27340";"1";"21";"7";"2731,5635845290585";"0,04123433245548701";"0,0002820715082169676"
"27343";"1";"2";"0";"0";"0,0005082257623195854";"0,000029980009372104547"
"27345";"1";"1425";"369";"4700049,522862733";"1,1061268839364868";"0,01662340578776946"
"27347";"1";"1039";"286";"3876331,335858277";"0,7333272472492985";"0,012146854366351557"
"27349";"1";"1239";"325";"4095098,4162900047";"0,9621799447814148";"0,014320172929604687"
"27352";"1";"200";"39";"218767,08043172755";"0,22885269753211623";"0,002173318563253131"
"27357";"1";"3";"5";"9475,332728117572";"0,0010542724455594964";"0,00013356880438233576"
"27362";"0";"32";"15";"24796,0774267903";"0,07089911471472642";"0,0004969830850008154"
"27364";"1";"200";"39";"218767,08043172755";"0,22885269753211623";"0,002173318563253131"
"27365";"1";"105";"34";"134533,8375886301";"0,19436121981699822";"0,001424795333785244"
"27369";"1";"105";"34";"134533,8375886301";"0,19436121981699822";"0,001424795333785244"
"27370";"1";"1061";"330";"4618717,633851743";"0,7296011381950667";"0,01240611130094548"
"27374";"1";"2";"1";"0";"0,02196797371986888";"0,00008082677091354408"
"27378";"1";"1061";"330";"4618717,633851743";"0,7296011381950667";"0,01240611130094548"
"27382";"0";"287";"86";"486833,80031614355";"0,37264601407756676";"0,003252249235067295"
"27384";"0";"105";"34";"134533,8375886301";"0,19436121981699822";"0,001424795333785244"
"27386";"1";"13";"7";"8494,010417157644";"0,01019171163500193";"0,0001995241435090583"
"27387";"1";"1039";"286";"3876331,335858277";"0,7333272472492985";"0,012146854366351557"
"27393";"0";"3";"2";"9,466972636144313";"0,0014347354319262833";"0,000035643559273495134"
"27399";"0";"200";"39";"218767,08043172755";"0,22885269753211623";"0,002173318563253131"
"27401";"1";"200";"39";"218767,08043172755";"0,22885269753211623";"0,002173318563253131"
"27402";"0";"1061";"330";"4618717,633851743";"0,7296011381950667";"0,01240611130094548"
"27404";"1";"215";"67";"440302,96939837345";"0,3045475902331568";"0,00274613904825389"
"27405";"0";"354";"78";"737667,7993494897";"0,36992110011632107";"0,004480359391850889"
"27406";"0";"150";"55";"156714,53601482";"0,20646938506986984";"0,0016501695094592135"
"27407";"1";"58";"26";"90599,60699269662";"0,09559245721474992";"0,0007112115651604969"
"27408";"0";"1239";"325";"4095098,4162900047";"0,9621799447814148";"0,014320172929604687"
"27411";"0";"105";"34";"134533,8375886301";"0,19436121981699822";"0,001424795333785244"
"27413";"1";"759";"220";"2120987,1008936386";"0,7736678562501077";"0,009203207667453379"
"27415";"1";"200";"39";"218767,08043172755";"0,22885269753211623";"0,002173318563253131"
"27416";"0";"1";"0";"0";"0,00020829388178672802";"0,0000265758394385151"
"27418";"1";"8";"2";"10,20534522948316";"0,004177355456089612";"0,00008118734672870604"
"27419";"1";"256";"106";"542663,2959148558";"0,3964593093031024";"0,0033537251656948286"
"27421";"0";"5";"4";"93,52747981644505";"0,0020428293631248114";"0,00006993772300425535"
"27422";"1";"328";"107";"762005,1064287842";"0,3765850412913389";"0,003767219037219436"
"27426";"1";"794";"149";"2203852,7163571967";"0,6525712855643044";"0,009222594933199484"
"27427";"0";"456";"140";"902265,71868585";"0,4863305327158009";"0,005593713864473812"
